userId,movieId,rating,timestamp
564,44555,3,974839175
564,616,4,974842547
564,606,2,974839620
564,39851,1,974839862
564,11901,4,974837418
564,1548,3,974716258
564,11397,4,974836927
564,10048,4,974837584
564,14914,5,974713310
564,12690,3,974716156
564,50875,3,974837293
564,15660,3,974716091
564,13183,4,974837386
564,77016,4,974839803
564,11478,4,974837231
564,9945,4,974714756
564,137106,3,974837201
564,230266,1,974838427
564,10545,4,974790392
564,539,4,974713920
564,10204,4,974790534
564,266856,4,974714374
564,25195,4,974833372
564,88005,5,974790392
564,72559,4,974790762
564,7364,5,974839830
564,13700,4,974790436
564,63006,4,974790534
564,19994,5,974711403
564,150689,3,974843786
564,36643,4,974713031
564,7942,4,974839204
564,10040,3,974711517
564,17134,2,974843527
564,51820,4,974712668
564,6278,5,974839071
564,13685,3,974716189
564,255343,3,974841318
564,11889,2,974715825
564,1911,1,974844872
564,25983,4,974837418
564,82682,3,974711674
564,762,4,974843527
564,78307,2,974790534
564,8619,5,974712868
564,22,5,974712635
564,26367,3,974713673
564,50620,5,974711197
564,55301,5,974832624
564,13411,5,974714807
564,226857,4,974713252
564,17610,3,974712044
564,13159,5,974712763
564,9036,4,974843823
564,22954,2,974844186
564,65759,5,974710822
564,10664,4,974837293
564,16995,5,974843945
564,16558,4,974715348
564,9849,5,974712896
564,44944,3,974840851
564,385383,5,974712184
564,1724,4,974712668
564,16866,1,974839511
564,33157,4,974840851
564,79120,3,974712545
564,1250,5,974713988
564,267935,5,974832931
564,40688,3,974837992
564,281957,4,974713342
564,9842,5,974709044
564,49026,4,974713673
564,61012,5,974708857
564,19366,5,974837450
564,77950,4,974710521
564,109418,4,974790351
564,33155,4,974790351
564,279,4,974712924
564,5528,3,974709577
564,12201,4,974712609
564,11015,2,974714165
564,290864,5,974711197
564,52067,5,974842918
564,8656,5,974841137
564,17332,3,974714291
564,13682,3,974710334
564,41446,5,974712764
564,58428,5,974712107
564,41210,3,974832570
564,786,4,974710779
564,20857,4,974714685
564,9826,5,974840462
564,66195,5,974840401
564,12763,5,974710779
564,44896,4,974836927
564,270946,5,974711078
564,241259,4,974832595
564,2503,5,974710616
564,9513,4,974711349
564,9502,4,974711756
564,102899,4,974711555
564,38321,4,974711125
564,101299,4,974708506
564,9900,3,974712401
564,8413,3,974715666
564,228161,3,974840684
564,153158,5,974708713
564,44943,3,974708996
564,11823,5,974708713
564,417859,4,974835183
564,284293,2,974710496
564,27576,4,974838704
564,11665,4,974832646
564,86834,3,974711164
564,2100,5,974711197
564,17578,5,974711439
564,73567,2,974711756
564,10384,4,974711555
564,137321,5,974712016
564,68735,5,974711243
564,38717,5,974716189
564,859,4,974710455
564,18357,3,974711318
564,117263,5,974712223
564,6972,3,974832679
564,123553,5,974712401
564,11260,3,974712401
564,138843,4,974840798
564,9009,4,974843691
564,11374,4,974711517
564,2309,4,974710590
564,8285,5,974843691
564,1246,4,974708918
564,21755,4,974711893
564,82700,3,974713920
564,10567,5,974708713
564,181533,5,974712223
564,92635,4,974710849
564,14161,4,974790116
564,9552,4,974713166
564,381902,4,974711318
564,13922,5,974844953
564,15644,4,974714374
564,45243,3,974832715
564,87101,5,974713786
564,9713,4,974712401
564,16155,2,974713707
564,10642,5,974712478
564,12193,1,974838752
564,49524,5,974708761
564,46727,5,974715602
564,190859,4,974712727
564,71679,4,974790392
564,1948,4,974710822
564,131631,5,974712609
564,22074,4,974842576
564,591,4,974711481
564,14736,4,974840424
564,4942,4,974842605
564,172385,4,974838725
564,2428,5,974711644
564,99861,4,974712668
564,587,1,974715698
564,347969,4,974833015
564,36658,4,974713786
564,290751,5,974711580
564,185567,4,974711756
564,128,4,974713252
564,9928,5,974714731
564,116741,5,974834981
564,16110,5,974841318
564,13805,3,974715639
564,321,5,974841726
564,35791,4,974709423
564,4597,5,974708918
564,46256,3,974710228
564,11889,3,974710228
564,4997,1,974710177
564,33155,5,974710177
564,925,3,974709135
564,19997,4,974709044
564,10133,3,974709378
564,58574,5,974709177
564,72431,5,974708761
564,18823,4,974716125
564,27451,4,974710127
564,63492,4,974709779
564,17043,3,974709044
564,586,3,974709044
564,55180,5,974709423
564,1813,5,974709177
564,209112,4,974844528
564,81796,5,974708813
564,10710,4,974708857
564,241766,5,974708665
564,55465,4,974709972
564,15092,3,974708813
564,29595,4,974713512
564,228970,3,974844684
564,9372,5,974838427
564,11382,5,974713412
564,8952,1,974844684
564,33676,4,974714461
564,170687,3,974712016
564,75900,3,974840851
564,87428,5,974791060
564,264656,4,974715318
564,88036,3,974837509
564,9281,2,974844566
564,14736,4,974714731
564,1452,4,974839269
564,49040,4,974714599
564,10202,3,974839453
564,84204,5,974714563
564,4147,4,974715996
564,5123,4,974714165
564,435,4,974838971
564,10140,1,974838999
564,1435,1,974837931
564,9954,4,974836231
564,15005,4,974838512
564,11631,5,974708761
564,27451,4,974709779
564,255343,3,974710177
564,18405,4,974837931
564,71676,4,974837231
564,8416,5,974832766
564,50546,4,974711243
564,87827,4,974713477
564,6961,3,974715996
564,10764,4,974716363
564,75674,4,974840609
564,10586,4,974708857
564,10758,3,974713786
564,23169,3,974844218
564,10724,3,974838288
564,9693,4,974711783
564,951,4,974713512
564,9762,4,974710334
564,30973,3,974843041
564,9620,4,974711845
564,13260,3,974716220
564,29427,1,974839481
564,37903,2,974840657
564,193610,1,974838427
564,73532,3,974843990
564,9567,2,974843945
564,16653,4,974837167
564,14047,3,974838063
564,9473,5,974837293
564,11358,5,974713614
564,979,4,974842216
564,2133,4,974841269
564,323677,2,974838288
564,9289,4,974844342
564,8780,4,974833057
564,33217,3,974839391
564,36584,5,974713920
564,14976,3,974713375
564,10530,5,974843294
564,68737,2,974715224
564,12247,3,974842401
564,64690,2,974838921
564,193722,4,974844094
564,8839,1,974839652
564,2454,3,974842838
564,37821,2,974839341
564,8834,5,974832744
564,8488,2,974838390
564,9582,4,974842887
564,11132,2,974842401
564,10603,5,974837509
564,44413,3,974842948
564,18206,5,974715184
564,335866,2,974832744
564,189711,4,974714563
564,10189,3,974837853
564,109424,5,974838799
564,35056,4,974843182
564,7913,5,974843382
564,320146,4,974712838
564,36657,4,974844238
564,253253,5,974841778
564,52451,2,974839365
564,109445,1,974712764
564,51995,2,974715756
564,13173,3,974838259
564,228150,4,974838971
564,294600,5,974840825
564,9562,3,974839551
564,1562,3,974715861
564,146238,5,974716032
564,20662,3,974842216
564,1402,4,974715379
564,676,4,974714491
564,19912,4,974838545
564,9614,3,974840300
564,76163,1,974840300
564,5528,4,974716060
564,232679,4,974837615
564,38428,5,974839620
564,34043,3,974839422
564,50348,1,974837992
564,8847,1,974843382
564,33217,1,974844164
564,17880,3,974842948
564,10559,2,974844295
564,9454,1,974715293
564,46838,4,974844684
564,396152,1,974844295
564,9029,3,974839620
564,795,2,974839071
564,199373,4,974838833
564,203801,4,974842443
564,5072,4,974833716
564,14736,5,974835622
564,11353,5,974715488
564,124606,3,974839108
564,6068,5,974711001
564,61012,3,974715003
564,9434,3,974715293
564,8489,2,974709779
564,41515,4,974713412
564,184098,2,974715318
564,10072,5,974835760
564,10858,3,974713136
564,9618,4,974711197
564,59961,5,974713066
564,22908,1,974791150
564,32316,5,974832795
564,1551,4,974715897
564,9947,4,974841942
564,9374,4,974709821
564,87428,4,974709177
564,219716,4,974833372
564,215924,5,974711049
564,58224,2,974714685
564,43266,5,974709336
564,70670,3,974716125
564,14160,3,974844649
564,324668,5,974832897
564,29917,3,974715515
564,13898,1,974843041
564,116149,4,974841212
564,9471,4,974841117
564,175574,1,974838971
564,43743,5,974713583
564,9035,2,974839236
564,37080,3,974712184
564,23655,4,974790534
564,2539,4,974709378
564,29426,2,974842308
564,84204,2,974841758
564,11323,3,974840633
564,10758,5,974837361
564,157909,2,974838390
564,10199,3,974837931
564,9023,2,974841137
564,66767,1,974838512
564,38843,5,974715488
564,10238,4,974837260
564,25248,3,974713786
564,10279,4,974716220
564,9297,3,974713443
564,10996,4,974715602
564,10586,4,974715454
564,1245,1,974843527
564,230266,4,974842967
564,116149,3,974712798
564,10642,4,974711517
564,16633,1,974838456
564,10395,5,974832864
564,157185,1,974837260
564,59108,3,974714563
564,10632,4,974712821
564,72197,3,974715727
564,38317,5,974715756
564,51384,3,974708506
564,63006,5,974709378
564,9952,3,974838390
564,157353,4,974715103
564,13260,4,974844767
564,4995,1,974843708
564,17113,4,974714491
564,14012,4,974842775
564,44638,3,974833400
564,9793,2,974844767
564,9022,1,974839341
564,70981,5,974714026
564,61984,3,974832548
564,9566,3,974837615
564,91586,3,974837788
564,4517,1,974839365
564,15800,4,974839108
564,8202,2,974712361
564,5902,2,974838545
564,99826,3,974842443
564,12618,4,974712924
564,34314,4,974713644
564,65203,1,974839862
564,11460,2,974838390
564,186935,2,974840462
564,33430,1,974838134
564,522,3,974712361
564,203833,3,974713707
564,11058,5,974832931
564,19912,3,974843253
564,8046,4,974790913
564,42297,2,974839453
564,2841,4,974713066
564,18869,3,974716156
564,319069,5,974832987
564,2662,3,974836101
564,802,2,974844473
564,215,2,974710228
564,73935,3,974716032
564,14278,3,974838063
564,10375,2,974833642
564,36586,3,974715224
564,11321,5,974714061
564,41402,3,974715103
564,33676,4,974837080
564,70074,5,974712016
564,26352,4,974712294
564,18442,2,974716403
564,68724,1,974839341
564,49951,3,974716363
564,298312,5,974790762
564,9621,4,974712079
564,61791,4,974832679
564,357441,3,974709294
564,10065,4,974712868
564,8046,4,974712223
564,10678,4,974838704
564,97020,4,974838773
564,3989,5,974714599
564,244339,1,974841137
564,205220,4,974715897
564,23082,5,974844218
564,9889,3,974712635
564,9444,4,974713707
564,109414,4,974832624
564,8975,3,974714208
564,42888,3,974714208
564,37834,4,974711783
564,11342,4,974709734
564,278316,3,974709577
564,1412,2,974709779
564,176,4,974710019
564,39939,2,974709294
564,13994,4,974709091
564,321,3,974709466
564,378237,4,974709821
564,4997,3,974709644
564,925,4,974709972
564,27451,3,974710019
564,333371,3,974710019
564,73532,3,974710071
564,342521,5,974708813
564,38428,5,974709378
564,62728,4,974710177
564,357834,4,974709779
564,9012,4,974709917
564,979,1,974709577
564,215924,3,974709821
564,345911,2,974710127
564,72571,3,974710071
564,11600,5,974709336
564,9023,3,974710071
564,75612,5,974708918
564,37080,3,974709519
564,193722,1,974710177
564,8204,4,974708761
564,16281,4,974710228
564,26673,2,974709245
564,10375,3,974712635
564,22897,2,974714374
564,14278,2,974837051
564,585,4,974708959
564,11546,3,974709336
564,76170,4,974839778
564,45272,4,974714807
564,7737,3,974833400
564,22803,3,974837051
564,4953,4,974839039
564,1893,4,974839862
564,9424,4,974837293
564,16633,3,974838259
564,49519,5,974711555
564,298,4,974838704
564,10201,5,974840876
564,12100,3,974715258
564,47964,3,974716258
564,97367,5,974841529
564,480,2,974709577
564,154,2,974837697
564,675,5,974711893
564,2428,4,974837697
564,1921,3,974838218
564,290595,3,974790534
564,7913,4,974837992
564,12133,4,974837584
564,156022,3,974837260
564,39437,4,974838350
564,9718,1,974837931
564,41830,4,974843646
564,253253,2,974837201
564,242512,4,974839862
564,11858,4,974790436
564,3683,4,974838259
564,227159,4,974838134
564,13001,4,974837450
564,25678,3,974838189
564,9619,4,974837260
564,10072,4,974838427
564,20455,1,974839862
564,15648,4,974837960
564,308531,4,974832715
564,205588,3,974842443
564,14295,3,974842055
564,254904,4,974712868
564,79161,1,974841293
564,40160,3,974837080
564,97630,4,974711893
564,557,4,974713342
564,166424,3,974712924
564,14757,4,974713673
564,254128,5,974713988
564,18681,1,974837509
564,12162,4,974839803
564,82702,1,974843838
564,39845,5,974790436
564,16608,4,974714337
564,11495,3,974843823
564,71547,4,974715293
564,57876,4,974790534
564,8999,4,974839977
564,14544,3,974790987
564,25388,5,974715038
564,9358,4,974837543
564,36095,4,974713739
564,51995,4,974715515
564,134,3,974837584
564,46989,4,974714026
564,38745,4,974714644
564,10955,3,974841370
564,57201,4,974716363
564,10930,2,974843416
564,11917,5,974710019
564,6520,5,974714526
564,53182,5,974715379
564,41513,4,974714618
564,13173,5,974836980
564,11219,4,974709860
564,13700,3,974715698
564,262504,4,974838833
564,157849,4,974715861
564,9312,4,974841529
564,62838,4,974708857
564,20770,4,974710177
564,13166,4,974709577
564,15511,4,974709644
564,37003,4,974709821
564,173,4,974790762
564,39254,4,974713988
564,10069,4,974714644
564,9767,5,974839365
564,22908,5,974712446
564,11545,5,974841452
564,76726,5,974713166
564,11631,4,974837167
564,32856,4,974836897
564,192132,3,974843801
564,12211,4,974716091
564,37694,5,974713988
564,77495,5,974790351
564,2157,5,974712545
564,77931,4,974713872
564,59961,4,974790534
564,13849,4,974837661
564,80274,4,974843646
564,121676,5,974714461
564,6519,4,974715952
564,13816,4,974843253
564,51828,4,974709423
564,176124,1,974709860
564,49521,3,974713988
564,5759,2,974836897
564,40185,1,974837931
564,17622,1,974839652
564,2110,4,974843416
564,48289,2,974708713
564,8741,5,974708857
564,120,4,974716299
564,60463,2,974839977
564,70670,3,974837615
564,241257,5,974715515
564,22798,5,974841529
564,49520,4,974709044
564,45138,3,974839269
564,10204,4,974712446
564,2080,4,974712401
564,10384,5,974716318
564,157,2,974844528
564,36669,3,974715425
564,7501,4,974843920
564,1850,3,974711001
564,58224,4,974715996
564,10743,3,974843416
564,211954,4,974715184
564,16148,4,974716189
564,8489,3,974713375
564,12486,2,974835687
564,218043,5,974711164
564,82990,4,974844313
564,26389,5,974714526
564,37718,2,974842655
564,15237,4,974715897
564,274479,3,974837509
564,9686,5,974837080
564,17644,4,974836231
564,10588,4,974712574
564,3059,4,974837325
564,11453,4,974843226
564,97430,2,974843041
564,13539,4,974838026
564,29912,4,974709135
564,22907,4,974837386
564,57212,4,974838026
564,15037,2,974839481
564,22894,4,974833434
564,242095,4,974837128
564,11858,4,974844767
564,7303,4,974837661
564,14024,5,974843945
564,8839,3,974712838
564,173,3,974843382
564,146239,5,974715258
564,72197,4,974715379
564,500,5,974709294
564,9907,3,974712704
564,227,3,974716032
564,115,3,974838063
564,19913,4,974844566
564,9969,5,974708761
564,10137,4,974711125
564,34592,5,974837543
564,11026,3,974790116
564,24428,4,974715318
564,11843,4,974837450
564,42889,2,974843206
564,16351,4,974711197
564,112937,4,974833057
564,14462,4,974714165
564,18239,4,974711125
564,290751,4,974715224
564,38050,5,974713583
564,244403,5,974709044
564,46252,4,974842888
564,75780,5,974832715
564,215924,3,974715425
564,159037,4,974832766
564,82532,2,974839453
564,8007,3,974837361
564,292481,5,974709519
564,11128,2,974709423
564,9390,4,974712258
564,340816,4,974837128
564,927,3,974711481
564,188161,5,974715952
564,10414,3,974710071
564,1439,4,974838833
564,16222,5,974716156
564,9557,4,974716363
564,10198,5,974712609
564,297100,5,974714599
564,11284,3,974837886
564,109443,3,974713563
564,49948,4,974715103
564,9806,4,974713786
564,9709,3,974713136
564,21301,5,974710392
564,96534,2,974843159
564,57158,4,974713563
564,11699,4,974839341
564,38810,5,974839204
564,462,4,974708713
564,771,5,974709177
564,11687,3,974710019
564,9919,4,974716156
564,8078,2,974839176
564,21525,3,974839551
564,57943,4,974837853
564,55123,4,974838134
564,18276,4,974839071
564,10414,3,974708959
564,187017,4,974837128
564,283671,2,974838189
564,290370,1,974838390
564,18516,1,974838315
564,426469,1,974838601
564,217708,1,974838545
564,12154,5,974712798
564,24869,3,974844359
564,13576,3,974843613
564,628,3,974836231
564,8321,2,974709779
564,41894,3,974713279
564,16690,3,974844473
564,11858,1,974838491
564,19848,3,974839071
564,10201,4,974708446
564,75656,3,974710822
564,21283,4,974841704
564,72359,5,974841550
564,314385,2,974839176
564,78814,1,974839551
564,302699,4,974837260
564,24113,4,974715038
564,9441,3,974833752
564,241771,3,974838390
564,9679,3,974839236
564,37958,2,974839236
564,10186,1,974839453
564,25704,1,974839680
564,274167,4,974838162
564,713,3,974716403
564,3580,4,974843091
564,29371,3,974836980
564,133694,3,974837853
564,19265,4,974837128
564,31166,5,974843294
564,36047,1,974842547
564,297596,1,974839422
564,299552,1,974839680
564,192132,4,974714563
564,10758,4,974716299
564,224141,3,974709135
564,11935,2,974839830
564,77930,4,974715003
564,8953,1,974842605
564,15644,3,974713443
564,11956,4,974841601
564,13198,5,974714756
564,9092,1,974844826
564,49953,3,974710071
564,44826,1,974839955
564,1645,2,974840213
564,113406,4,974709644
564,522,5,974708918
564,45153,1,974709644
564,6552,3,974716091
564,285923,3,974838350
564,29078,5,974708959
564,152760,4,974709577
564,9912,1,974709917
564,1018,5,974832864
564,357837,2,974709917
564,114065,5,974709917
564,300168,5,974712635
564,10075,5,974838350
564,50357,5,974837167
564,38717,3,974837051
564,10727,1,974837992
564,34941,4,974837293
564,1402,1,974838218
564,91586,5,974838858
564,10329,3,974715996
564,504,2,974842279
564,9357,5,974709779
564,15556,3,974837325
564,447027,5,974714807
564,184374,4,974714685
564,14844,3,974832864
564,10718,1,974837231
564,80215,4,974837788
564,74465,2,974844797
564,8960,5,974709466
564,264999,1,974709860
564,173,2,974710071
564,10024,1,974710228
564,38031,5,974709378
564,42188,4,974836231
564,227348,2,974708665
564,112430,3,974843294
564,6687,4,974843527
564,41110,3,974843463
564,13853,3,974843416
564,31306,5,974839341
564,48138,3,974709245
564,278316,4,974714756
564,157350,4,974716032
564,853,4,974711674
564,8461,4,974839143
564,331592,4,974839269
564,47692,4,974715258
564,19,4,974714807
564,1955,3,974715184
564,10045,5,974838889
564,134371,4,974843549
564,11678,4,974714838
564,13811,4,974842687
564,316002,5,974838390
564,84178,2,974710177
564,37028,5,974708918
564,672,4,974713533
564,9614,5,974708996
564,290825,1,974838134
564,10320,5,974842655
564,400,4,974716258
564,36095,4,974715952
564,10159,3,974712259
564,37707,4,974837584
564,253450,3,974841370
564,10629,4,974711243
564,18777,4,974843921
564,152532,4,974836980
564,752,5,974841452
564,10808,4,974713166
564,8984,2,974836897
564,9975,4,974711439
564,11451,5,974838999
564,10480,5,974709245
564,4982,3,974840609
564,9104,3,974841370
564,169917,5,974712327
564,15239,5,974709135
564,36557,4,974839236
564,60304,4,974709245
564,268171,4,974837231
564,36355,4,974834922
564,287903,2,974708506
564,62204,3,974716258
564,13435,3,974709091
564,11190,4,974843041
564,8346,4,974715258
564,16353,4,974716220
564,23759,2,974839453
564,168259,1,974839706
564,302688,4,974708665
564,46529,5,974711481
564,38153,4,974708959
564,243940,3,974709972
564,9027,4,974710071
564,9593,5,974709135
564,11322,4,974833079
564,2110,5,974714337
564,24206,5,974708713
564,2756,5,974709734
564,10313,1,974842838
564,69848,5,974715258
564,4982,4,974837167
564,10185,3,974714264
564,4657,4,974712989
564,10773,3,974712798
564,11321,5,974838725
564,130150,5,974715639
564,6479,2,974837361
564,16577,5,974832795
564,36955,5,974715570
564,9754,5,974711243
564,49524,1,974839551
564,22556,2,974842547
564,607,3,974832987
564,588,5,974709091
564,10393,5,974714461
564,71552,1,974709294
564,12144,4,974713614
564,18777,3,974708761
564,9631,3,974709644
564,216282,3,974714026
564,119657,3,974709644
564,41733,2,974838545
564,302688,5,974844147
564,306,3,974839422
564,101179,5,974711581
564,106,2,974713166
564,691,4,974838601
564,39451,4,974842241
564,9440,4,974837584
564,81005,4,974716189
564,74536,5,974837128
564,14846,5,974715454
564,31668,3,974839422
564,402515,3,974714644
564,10625,5,974709294
564,52462,2,974708918
564,8390,2,974839706
564,13501,4,974842471
564,15208,4,974714685
564,18530,3,974837753
564,8408,5,974837080
564,15907,4,974844604
564,77,3,974710071
564,11336,5,974843463
564,172391,4,974715348
564,6623,5,974712016
564,9615,4,974711921
564,272,5,974710822
564,157547,4,974833716
564,2295,2,974832987
564,10198,4,974716060
564,795,4,974832795
564,13090,4,974837018
564,14574,3,974709519
564,358451,3,974838026
564,9288,3,974709519
564,9268,4,974834922
564,49951,3,974709378
564,370980,3,974709860
564,68718,5,974790116
564,215,4,974837418
564,20083,1,974709135
564,40880,4,974837886
564,10545,5,974715038
564,24,4,974837018
564,11688,3,974713478
564,12555,1,974838491
564,53113,1,974838641
564,71,3,974839911
564,21413,3,974716060
564,8982,4,974839039
564,157849,4,974844711
564,76163,3,974832595
564,34653,1,974837728
564,2088,2,974839620
564,480,1,974709423
564,18615,2,974844797
564,264999,2,974837661
564,11375,1,974844797
564,10527,3,974844545
564,248402,2,974842308
564,147773,2,974842443
564,454,4,974844767
564,13673,4,974715952
564,16096,4,974710228
564,272724,4,974713988
564,18360,5,974710822
564,31175,4,974837509
564,12498,4,974843382
564,8922,3,974712609
564,207769,4,974715756
564,2779,5,974708813
564,86331,2,974709972
564,116711,4,974714165
564,14199,4,974844528
564,16523,4,974712446
564,33,4,974843009
564,1887,2,974714026
564,116711,3,974842838
564,283445,3,974710127
564,9425,3,974839176
564,51052,4,974713066
564,927,4,974709336
564,137106,4,974790392
564,77949,3,974709336
564,219716,5,974709044
564,37710,5,974709466
564,9946,1,974710127
564,11398,4,974833434
564,12618,5,974712958
564,4599,5,974712079
564,22832,4,974833015
564,1372,2,974838799
564,12405,4,974713252
564,106646,4,974832864
564,271185,5,974712184
564,23685,5,974712574
564,355629,4,974843009
564,10998,4,974713563
564,9576,4,974843320
564,24266,5,974843898
564,37710,3,974713563
564,9879,4,974838725
564,8435,4,974838752
564,38579,4,974838773
564,9396,3,974843416
564,44603,3,974844505
564,46503,1,974838350
564,319910,4,974839269
564,14757,5,974712327
564,10461,3,974837661
564,2604,5,974840718
564,57157,3,974842401
564,41154,3,974712764
564,14435,5,974843768
564,11892,5,974832679
564,64720,1,974710177
564,9691,5,974709519
564,16508,5,974709821
564,12220,4,974714374
564,11170,2,974839620
564,29595,5,974712327
564,9946,5,974714208
564,51497,5,974838921
564,72710,2,974714061
564,83542,3,974838858
564,2895,4,974709972
564,11866,3,974709734
564,863,4,974710734
564,9741,4,974844684
564,10061,2,974840746
564,49365,3,974709336
564,9877,5,974844604
564,41216,5,974709177
564,13476,5,974708665
564,211672,4,974712764
564,11615,3,974839039
564,15660,5,974709972
564,15544,5,974709821
564,82682,4,974712505
564,11,4,974714026
564,241554,4,974837167
564,314,4,974790436
564,11404,5,974716189
564,184315,5,974832897
564,9016,4,974713443
564,59968,3,974838601
564,11509,3,974838601
564,97430,4,974843898
564,9331,4,974837853
564,291870,4,974838189
564,43884,3,974708506
564,297,5,974711581
564,18162,4,974833079
564,71688,4,974844649
564,8922,1,974844585
564,160588,5,974832570
564,15173,5,974711243
564,68684,2,974715861
564,8291,5,974713136
564,10629,3,974711808
564,10047,4,974709044
564,38319,4,974716125
564,69668,5,974710590
564,13649,4,974714291
564,12158,3,974715258
564,9770,3,974840798
564,3594,3,974841475
564,11586,2,974712147
564,257088,5,974715640
564,10008,5,974715003
564,9389,4,974844218
564,2830,4,974712727
564,9566,4,974842605
564,11212,2,974838921
564,205775,4,974713412
564,12403,3,974841452
564,907,5,974710675
564,10533,1,974839269
564,257088,5,974711845
564,335,5,974842443
564,38363,3,974840851
564,14557,4,974838162
564,11170,5,974713310
564,10280,4,974843041
564,323270,4,974842838
564,33909,1,974837728
564,9822,5,974712259
564,109491,5,974713310
564,345911,5,974838858
564,34152,3,974843064
564,9350,3,974713412
564,9275,5,974712478
564,14434,5,974713786
564,11692,4,974714127
564,10416,2,974713279
564,9208,5,974714165
564,5175,2,974842216
564,39210,3,974714061
564,9882,3,974840798
564,9621,4,974840825
564,10796,3,974841802
564,123678,4,974714967
564,323677,1,974839740
564,87943,5,974840876
564,11470,4,974715425
564,10741,5,974715488
564,94072,5,974833434
564,107315,4,974713279
564,24940,4,974712609
564,227973,5,974832795
564,22824,4,974841654
564,10448,5,974713512
564,2013,3,974711349
564,9813,3,974842626
564,19848,4,974838641
564,12150,4,974837931
564,1440,5,974714618
564,13523,3,974713166
564,18041,4,974836980
564,9610,3,974838427
564,28029,4,974844649
564,16290,3,974714239
564,29193,4,974842369
564,1578,4,974716220
564,96724,3,974714526
564,39055,3,974836927
564,43630,3,974714264
564,198184,4,974714685
564,76640,1,974839551
564,14033,5,974837476
564,16072,3,974842860
564,9481,4,974837293
564,4547,4,974715825
564,3131,3,974837201
564,55,1,974709378
564,72086,3,974710822
564,325373,3,974838545
564,87729,3,974844186
564,30246,3,974842279
564,14275,4,974712147
564,181283,5,974842775
564,9896,4,974709466
564,16899,5,974839039
564,256274,5,974840462
564,235271,4,974712446
564,2830,4,974842576
564,87825,4,974837886
564,978,1,974837661
564,45153,4,974838545
564,284293,4,974843502
564,24973,3,974713342
564,29595,4,974710822
564,3170,5,974712259
564,15983,4,974837386
564,21610,3,974709336
564,13688,4,974844711
564,913,5,974713988
564,9045,5,974840684
564,44092,3,974713196
564,11091,5,974712044
564,1368,4,974711921
564,16005,5,974835075
564,593,4,974841338
564,356841,4,974837697
564,118452,3,974837584
564,43949,5,974838641
564,9932,4,974838026
564,142,4,974837992
564,13888,4,974712924
564,11023,4,974833434
564,33667,3,974715570
564,10283,4,974715602
564,5559,3,974839039
564,9095,4,974713196
564,10803,4,974714337
564,8874,5,974713673
564,10712,5,974844585
564,11467,4,974711756
564,15745,3,974833400
564,197,3,974832715
564,10876,1,974843587
564,9260,4,974790351
564,64682,4,974838889
564,8346,3,974839579
564,13475,4,974710521
564,12920,2,974843348
564,10353,2,974839307
564,300706,1,974839579
564,16337,1,974839652
564,32823,3,974839551
564,25208,3,974843921
564,20533,5,974716220
564,9626,4,974843416
564,245846,4,974836927
564,40914,5,974843570
564,13051,4,974709466
564,10684,4,974713920
564,122081,4,974843348
564,286939,4,974837361
564,325789,5,974711921
564,113464,5,974708813
564,459488,1,974842443
564,10388,2,974715293
564,334527,4,974715666
564,82675,4,974712446
564,193722,2,974843646
564,365052,5,974791150
564,10987,4,974791183
564,504,3,974716189
564,1391,4,974838641
564,11090,4,974841704
564,17047,4,974836927
564,20483,4,974713786
564,88751,5,974713093
564,70829,2,974837697
564,205775,4,974715003
564,10208,2,974711581
564,11130,4,974711001
564,9944,4,974714291
564,54518,4,974833716
564,44214,4,974714778
564,321258,4,974844968
564,109445,4,974715666
564,184315,4,974716060
564,747,2,974841529
564,215918,4,974712764
564,9816,5,974837128
564,15017,4,974837231
564,10131,4,974713478
564,7350,4,974714061
564,339984,4,974843206
564,257087,5,974844711
564,9869,4,974833752
564,4379,4,974708918
564,926,4,974711517
564,84200,3,974837018
564,239563,5,974843752
564,11457,5,974713512
564,84184,5,974840876
564,222899,3,974713786
564,10985,3,974711125
564,601,4,974713311
564,9644,5,974844737
564,22824,2,974838545
564,14823,3,974837128
564,11692,2,974709519
564,77987,4,974710127
564,40185,1,974710252
564,77953,5,974708761
564,6282,4,974843549
564,2287,4,974839551
564,14745,4,974708959
564,343409,4,974837853
564,60243,4,974837051
564,16643,4,974843786
564,26748,1,974843320
564,332567,5,974832897
564,15489,4,974715792
564,11357,3,974714778
564,27723,1,974708506
564,8831,4,974713031
564,10478,4,974838833
564,9981,5,974713614
564,11013,5,974716299
564,15045,3,974713872
564,15250,4,974842687
564,11451,4,974711845
564,24913,3,974844473
564,137955,3,974709294
564,13776,3,974709779
564,14854,3,974709734
564,50357,3,974710019
564,13090,3,974710019
564,192141,4,974710019
564,122917,5,974712545
564,72571,5,974839862
564,11025,3,974840213
564,1579,3,974840213
564,24961,4,974708665
564,42684,3,974715640
564,905,5,974714061
564,279759,3,974712327
564,7737,5,974710704
564,22345,4,974842308
564,9448,5,974713136
564,11186,4,974837584
564,1734,3,974838350
564,9543,2,974838456
564,69270,3,974838315
564,16441,4,974710127
564,13064,4,974708996
564,34314,3,974709423
564,11551,3,974709577
564,10914,4,974709091
564,43935,2,974839391
564,11109,3,974839204
564,25520,3,974714685
564,136835,4,974841992
564,9408,3,974712401
564,44040,2,974712016
564,264660,2,974838921
564,9016,4,974839680
564,10426,4,974713872
564,232672,4,974843226
564,25212,4,974709466
564,59917,4,974709779
564,492,5,974837293
